5.857474|4.922398|3.631804|3.51141|3.474191|3.093542|3.591657|3.355592|3.690528|3.40147|3.269557|3.363034|3.524202|4.012481|3.519943|3.374907|3.436568|3.385262|3.009983|3.367492|3.036445|3.313608|3.978693|3.041381|3.127299|3.235738|3.210919|3.293934|3.363034|3.388215|3.331666|3.146427|3.487119|3.481379|3.367492|3.587478|3.373426|3.548239|3.770942|3.315117|3.509986|3.737646|3.781534|3.17805|3.011644|3.461214|3.316625|3.598611|3.301515|3.426368|0.787401|0.412311|0.830662|1.122497|0.387298|0.734847|0.648074|1.89473|0.360555|1.284523|1.870829|0.556776|0.911043|0.509902|1.063015|0.387298|0.8544|0.728011|0.781025|1|0.916515|0.43589|0.754983|0.519615|0|0.264575|0.655744|0.866025|0.489898|1.144552|1.161895|1.228821|0.754983|0.964365|1.044031|0.734847|0.574456|0.616441|0.830662|1.029563|0.959166|0.447214|0.74162|1.846619|0.830662|0.72111|0.707107|0.2|1.892089|0.734847|2.12132|1.183216|1.923538|1.396424|1.754993|2.716616|1.615549|2.249444|1.658312|2.410394|1.109054|1.183216|1.5|1.276715|1.489966|1.445683|1.30767|3.011644|3.088689|1.086278|1.81659|1.224745|2.819574|0.812404|1.688194|1.967232|0.74162|0.842615|1.529706|1.729162|2.147091|2.821347|1.584298|0.83666|1.371131|2.437212|1.777639|1.315295|0.818535|1.462874|1.74069|1.389244|1.183216|1.951922|1.910497|1.382027|1.00995|1.148913|1.581139|1.072381
5.702631|4.774935|3.834058|3.722902|3.655133|3.246537|3.790778|3.54542|3.910243|3.605551|3.4322|3.560899|3.732292|4.227292|3.649658|3.489986|3.586084|3.565109|3.154362|3.536948|3.214032|3.485685|4.166533|3.231099|3.330165|3.44093|3.4|3.472751|3.544009|3.595831|3.539774|3.318132|3.642801|3.618011|3.570714|3.778889|3.536948|3.733631|3.986226|3.501428|3.691883|3.964846|3.99124|3.36006|3.184337|3.667424|3.488553|3.80526|3.468429|3.618011|0.538516|0.316228|0.6|1.367479|0.316228|0.932738|0.556776|2.149419|0.244949|1.516575|2.12838|0.734847|1.148913|0.591608|1.28841|0.141421|1.00995|0.989949|0.905539|1.260952|0.921954|0.678233|0.774597|0.648074|0.264575|0|0.489898|0.678233|0.6245|1.392839|1.421267|1.489966|1.00995|0.989949|1.208305|0.754983|0.34641|0.768115|1.048809|1.276715|1.187434|0.538516|1|2.10238|1.067708|0.943398|0.932738|0.43589|2.133073|0.974679|1.987461|1.212436|1.729162|1.30384|1.615549|2.515949|1.8|2.066398|1.542725|2.19545|0.948683|1.090871|1.319091|1.334166|1.473092|1.30384|1.174734|2.789265|2.903446|1.17047|1.621727|1.284523|2.626785|0.768115|1.509967|1.766352|0.72111|0.812404|1.417745|1.536229|1.954482|2.586503|1.469694|0.793725|1.360147|2.215852|1.640122|1.191638|0.824621|1.260952|1.568439|1.183216|1.212436|1.772005|1.732051|1.208305|0.974679|1.004988|1.459452|1.067708
5.848077|4.923413|4.273172|4.154516|4.108528|3.712142|4.239104|3.99124|4.332436|4.034848|3.885872|4.004997|4.158125|4.655105|4.103657|3.957272|4.05216|4.018706|3.609709|3.99875|3.656501|3.948417|4.621688|3.682391|3.769615|3.867816|3.852272|3.921734|3.989987|4.031129|3.971146|3.769615|4.102438|4.080441|4.003748|4.219005|3.983717|4.1833|4.414748|3.947151|4.146082|4.358899|4.428318|3.822303|3.646917|4.1|3.945884|4.242641|3.923009|4.060788|0.458258|0.648074|0.34641|1.609348|0.374166|1.144552|0.74162|2.485961|0.316228|1.838478|2.393742|1.104536|1.341641|0.714143|1.702939|0.509902|1.256981|1.28841|0.905539|1.558846|1.063015|1.067708|0.6|0.734847|0.655744|0.489898|0|0.424264|0.866025|1.760682|1.714643|1.794436|1.363818|0.883176|1.449138|1.063015|0.34641|0.818535|1.407125|1.558846|1.389244|0.754983|1.311488|2.428992|1.349074|1.284523|1.260952|0.793725|2.511971|1.30767|1.774824|1.161895|1.352775|1.029563|1.330413|2.1|1.969772|1.634013|1.122497|1.923538|0.83666|0.818535|1.00995|1.30384|1.445683|1.174734|0.883176|2.461707|2.463737|1.024695|1.337909|1.345362|2.186321|0.655744|1.249|1.385641|0.72111|0.83666|1.135782|1.113553|1.516575|2.26495|1.2|0.591608|1.081665|1.830301|1.5|0.948683|0.916515|0.974679|1.319091|1|1.161895|1.476482|1.509967|1.00995|0.793725|0.806226|1.374773|1.048809
5.897457|5.01398|4.469899|4.349713|4.29651|3.883298|4.414748|4.189272|4.528797|4.249706|4.084116|4.192851|4.373786|4.850773|4.301163|4.110961|4.228475|4.210701|3.806573|4.172529|3.871692|4.121893|4.797916|3.8704|3.953479|4.086563|4.037326|4.123106|4.197618|4.224926|4.174925|3.973663|4.274342|4.253234|4.213075|4.429447|4.198809|4.372642|4.607602|4.149699|4.334743|4.580393|4.611941|3.988734|3.807887|4.304649|4.124318|4.43396|4.117038|4.264974|0.556776|0.648074|0.316228|1.75784|0.52915|1.204159|0.591608|2.641969|0.583095|1.907878|2.574879|1.148913|1.618641|0.74162|1.827567|0.678233|1.224745|1.48324|1.086278|1.74069|0.8544|1.249|0.678233|0.860233|0.866025|0.678233|0.424264|0|0.888819|1.974842|1.897367|1.994994|1.536229|0.774597|1.407125|0.953939|0.374166|1.081665|1.476482|1.688194|1.486607|0.781025|1.489966|2.6|1.449138|1.374773|1.345362|0.953939|2.677686|1.417745|1.374773|0.974679|1.063015|0.734847|0.964365|1.878829|1.933908|1.438749|0.948683|1.568439|0.424264|0.556776|0.648074|1.157584|1.161895|0.761577|0.547723|2.186321|2.26495|1.081665|0.964365|1.161895|2.004994|0.519615|0.860233|1.140175|0.583095|0.616441|0.806226|0.948683|1.334166|2.03224|0.860233|0.5|0.984886|1.603122|1.081665|0.6|0.734847|0.608276|0.927362|0.648074|0.974679|1.104536|1.104536|0.632456|0.67082|0.412311|0.964365|0.812404
6.208865|5.305657|3.702702|3.562303|3.576311|3.226453|3.641428|3.455431|3.722902|3.494281|3.419064|3.433657|3.608324|4.05216|3.718871|3.542598|3.579106|3.495712|3.190611|3.472751|3.184337|3.414674|4.048456|3.132092|3.184337|3.333167|3.296968|3.419064|3.491418|3.446738|3.40294|3.289377|3.611094|3.638681|3.455431|3.697296|3.541186|3.642801|3.807887|3.427827|3.611094|3.780212|3.818377|3.252691|3.096773|3.535534|3.423449|3.653765|3.438023|3.529873|1.067708|0.5|1.004988|0.948683|0.519615|0.374166|0.547723|1.774824|0.640312|1.024695|1.749286|0.331662|0.994987|0.244949|1.004988|0.74162|0.412311|0.7|0.728011|0.916515|0.52915|0.556776|0.640312|0.387298|0.489898|0.6245|0.866025|0.888819|0|1.195826|1.072381|1.178983|0.728011|0.640312|0.608276|0.509902|0.754983|0.707107|0.608276|0.83666|0.663325|0.2|0.685565|1.746425|0.574456|0.52915|0.469042|0.34641|1.838478|0.547723|1.870829|0.774597|1.881489|1.178983|1.56205|2.709243|1.187434|2.240536|1.558846|2.343075|0.974679|1|1.417745|0.866025|1.104536|1.236932|1.161895|3.004996|3.062679|0.860233|1.726268|0.761577|2.826659|0.616441|1.565248|1.967232|0.479583|0.519615|1.319091|1.774824|2.165641|2.877499|1.367479|0.678233|1.148913|2.469818|1.536229|1.135782|0.43589|1.421267|1.596872|1.360147|0.774597|1.824829|1.75784|1.276715|0.812404|1|1.319091|0.685565
6.360818|5.405553|2.615339|2.469818|2.557342|2.319483|2.598076|2.402082|2.613427|2.387467|2.437212|2.387467|2.487971|2.947881|2.810694|2.75681|2.641969|2.463737|2.273763|2.507987|2.147091|2.435159|3.016621|2.083267|2.156386|2.213594|2.258318|2.387467|2.437212|2.368544|2.304344|2.256103|2.703701|2.765863|2.351595|2.603843|2.515949|2.61916|2.707397|2.374868|2.574879|2.61916|2.744085|2.251666|2.172556|2.422808|2.459675|2.572936|2.45153|2.455606|1.910497|1.449138|1.974842|0.685565|1.462874|1.063015|1.627882|0.848528|1.48324|0.761577|0.921954|0.969536|0.707107|1.360147|0.447214|1.489966|1.191638|0.616441|1.28841|0.43589|1.652271|0.734847|1.606238|1.296148|1.144552|1.392839|1.760682|1.974842|1.195826|0|0.424264|0.34641|0.469042|1.737815|1.224745|1.445683|1.714643|1.161895|0.787401|0.6245|0.943398|1.3|0.547723|0.787401|0.774597|0.830662|0.818535|1.034408|0.793725|0.7|3.057777|1.841195|3.014963|2.345208|2.744085|3.819686|1.462874|3.336165|2.634388|3.501428|2.135416|2.133073|2.565151|1.805547|2.137756|2.404163|2.332381|4.137632|4.153312|1.658312|2.886174|1.734935|3.908964|1.723369|2.745906|3.082207|1.618641|1.708801|2.479919|2.839014|3.24037|3.96106|2.525866|1.791647|2.174856|3.551056|2.714774|2.319483|1.606238|2.55147|2.760435|2.437212|1.841195|3.003331|2.929164|2.39583|1.852026|2.165641|2.487971|1.843909
6.688797|5.739338|2.887906|2.720294|2.874022|2.675818|2.86531|2.711088|2.833725|2.672078|2.792848|2.672078|2.758623|3.176476|3.196873|3.133688|3|2.787472|2.655184|2.837252|2.495997|2.762245|3.301515|2.39583|2.431049|2.501999|2.565151|2.720294|2.767671|2.632489|2.574879|2.605763|3.044667|3.132092|2.636285|2.908608|2.875761|2.925748|2.937686|2.694439|2.889637|2.810694|2.984962|2.559297|2.493993|2.692582|2.787472|2.83196|2.798214|2.762245|1.946792|1.449138|1.954482|0.3|1.4|0.8544|1.584298|0.787401|1.462874|0.52915|0.714143|0.916515|0.583095|1.228821|0.583095|1.542725|1.00995|0.52915|1.086278|0.173205|1.513275|0.774597|1.421267|1.157584|1.161895|1.421267|1.714643|1.897367|1.072381|0.424264|0|0.141421|0.447214|1.509967|1.00995|1.410674|1.702939|1.024695|0.707107|0.3|0.640312|1.204159|0.424264|0.72111|0.547723|0.754983|0.7|1.014889|0.9|0.574456|2.872281|1.584298|2.886174|2.149419|2.563201|3.689173|1.104536|3.198437|2.437212|3.40294|2.034699|1.946792|2.437212|1.516575|1.905256|2.267157|2.177154|4.05216|3.99124|1.374773|2.765863|1.479865|3.770942|1.558846|2.61916|2.976575|1.462874|1.555635|2.282542|2.738613|3.114482|3.910243|2.328089|1.627882|1.931321|3.453983|2.563201|2.163331|1.449138|2.45153|2.61916|2.362202|1.584298|2.86007|2.796426|2.280351|1.652271|2.03224|2.343075|1.643168
6.664833|5.711392|2.771281|2.603843|2.760435|2.572936|2.754995|2.594224|2.718455|2.54951|2.679552|2.557342|2.636285|3.061046|3.088689|3.039737|2.894823|2.673948|2.547548|2.729469|2.376973|2.655184|3.190611|2.284732|2.317326|2.379075|2.453569|2.603843|2.649528|2.515949|2.455606|2.491987|2.937686|3.028201|2.515949|2.789265|2.758623|2.810694|2.823119|2.57682|2.776689|2.694439|2.872281|2.455606|2.391652|2.574879|2.677686|2.716616|2.685144|2.643861|2.012461|1.529706|2.034699|0.43589|1.489966|0.964365|1.676305|0.72111|1.536229|0.616441|0.67082|1.00995|0.616441|1.330413|0.6|1.606238|1.122497|0.583095|1.191638|0.264575|1.627882|0.83666|1.529706|1.249|1.228821|1.489966|1.794436|1.994994|1.178983|0.34641|0.141421|0|0.509902|1.630951|1.122497|1.5|1.783255|1.109054|0.787401|0.43589|0.754983|1.3|0.509902|0.648074|0.663325|0.830662|0.793725|1.090871|0.818535|0.67082|2.998333|1.717556|2.994996|2.267157|2.685144|3.793415|1.224745|3.3|2.54951|3.512834|2.144761|2.066398|2.54951|1.655295|2.042058|2.387467|2.289105|4.152108|4.1|1.493318|2.879236|1.615549|3.872983|1.676305|2.7313|3.075711|1.581139|1.67332|2.406242|2.83196|3.215587|4.00125|2.453569|1.734935|2.042058|3.556684|2.685144|2.275961|1.568439|2.559297|2.738613|2.469818|1.717556|2.976575|2.915476|2.39583|1.774824|2.147091|2.463737|1.766352
6.300794|5.36097|3.036445|2.891366|2.949576|2.660827|2.998333|2.808914|3.041381|2.817801|2.814249|2.789265|2.924038|3.374907|3.159114|3.04959|3|2.861818|2.621068|2.875761|2.547548|2.808914|3.414674|2.485961|2.547548|2.649528|2.657066|2.785678|2.84605|2.783882|2.729469|2.655184|3.04795|3.096773|2.780288|3.029851|2.91376|3.013304|3.132092|2.782086|2.974895|3.069202|3.157531|2.632489|2.517936|2.85482|2.826659|2.989983|2.830194|2.872281|1.53948|1.029563|1.568439|0.519615|1.03923|0.6245|1.187434|1.140175|1.086278|0.632456|1.153256|0.52915|0.583095|0.9|0.424264|1.122497|0.761577|0.282843|0.927362|0.3|1.195826|0.34641|1.174734|0.860233|0.754983|1.00995|1.363818|1.536229|0.728011|0.469042|0.447214|0.509902|0|1.280625|0.83666|1.024695|1.30384|0.818535|0.424264|0.387298|0.591608|0.842615|0.141421|1.095445|0.374166|0.43589|0.387298|0.608276|1.161895|0.264575|2.590367|1.389244|2.5671|1.881489|2.278157|3.380828|1.208305|2.9|2.19545|3.04959|1.679286|1.676305|2.111871|1.378405|1.7|1.944222|1.870829|3.695944|3.718871|1.260952|2.431049|1.3|3.478505|1.268858|2.284732|2.641969|1.157584|1.240967|2.017424|2.412468|2.810694|3.536948|2.063977|1.337909|1.74069|3.122499|2.251666|1.854724|1.140175|2.104757|2.302173|2.004994|1.389244|2.541653|2.469818|1.949359|1.410674|1.705872|2.027313|1.378405
6.546755|5.662155|4.282523|4.127953|4.178516|3.847077|4.222558|4.050926|4.272002|4.071855|4.034848|4.017462|4.179713|4.607602|4.347413|4.168933|4.204759|4.102438|3.814446|4.082891|3.790778|4.026164|4.641121|3.733631|3.758989|3.911521|3.896152|4.024922|4.09634|4.018706|3.976179|3.905125|4.22019|4.260282|4.036087|4.291853|4.158125|4.237924|4.364631|4.027406|4.215448|4.30581|4.382921|3.858756|3.701351|4.112177|4.028647|4.226109|4.050926|4.124318|1.204159|0.883176|1.00995|1.30767|0.72111|0.74162|0.781025|2.213594|0.860233|1.456022|2.1|0.959166|1.349074|0.5|1.593738|1.086278|0.787401|1.183216|0.812404|1.374773|0.6245|1.148913|0.424264|0.583095|0.964365|0.989949|0.883176|0.774597|0.640312|1.737815|1.509967|1.630951|1.280625|0|0.905539|0.921954|0.905539|0.911043|1.157584|1.260952|0.953939|0.6245|1.191638|2.181742|1.029563|1.072381|1.014889|0.9|2.347339|1.090871|1.438749|0.360555|1.479865|0.648074|1.090871|2.269361|1.272792|1.791647|1.029563|2.014944|0.812404|0.538516|1.067708|0.547723|0.830662|0.969536|0.734847|2.649528|2.574879|0.519615|1.382027|0.608276|2.370654|0.412311|1.208305|1.593738|0.424264|0.424264|0.818535|1.421267|1.749286|2.582634|0.883176|0.331662|0.556776|2.114237|1.212436|0.72111|0.469042|1.144552|1.240967|1.208305|0.360555|1.421267|1.421267|1.03923|0.479583|0.714143|1.053565|0.374166
6.568105|5.697368|3.529873|3.367492|3.438023|3.140064|3.442383|3.318132|3.508561|3.349627|3.343651|3.258834|3.453983|3.837968|3.706751|3.501428|3.501428|3.374907|3.163858|3.342155|3.112876|3.284814|3.86523|3.003331|2.994996|3.203123|3.152777|3.313608|3.391165|3.260368|3.235738|3.220248|3.494281|3.570714|3.309078|3.574913|3.491418|3.489986|3.595831|3.307567|3.477068|3.602777|3.601389|3.103224|2.949576|3.377869|3.290897|3.461214|3.345146|3.398529|1.627882|1.019804|1.555635|0.888819|1.122497|0.412311|0.974679|1.516575|1.224745|0.707107|1.552417|0.583095|1.224745|0.74162|0.948683|1.311488|0.2|0.812404|1.131371|0.9|0.685565|0.905539|1.104536|0.812404|1.044031|1.208305|1.449138|1.407125|0.608276|1.224745|1.00995|1.122497|0.83666|0.905539|0|0.728011|1.319091|1.161895|0.489898|0.74162|0.519615|0.714143|0.812404|1.529706|0.509902|0.519615|0.479583|0.8544|1.658312|0.574456|2.037155|0.877496|2.282542|1.456022|1.841195|3.1|0.734847|2.636285|1.92873|2.675818|1.363818|1.374773|1.822087|0.916515|1.17047|1.523155|1.516575|3.355592|3.442383|1.118034|2.090454|0.7|3.228002|1.072381|1.892089|2.370654|0.927362|0.860233|1.615549|2.222611|2.6|3.278719|1.655295|1.1|1.367479|2.91376|1.729162|1.449138|0.734847|1.852026|1.92873|1.805547|0.877496|2.144761|2.054264|1.679286|1.212436|1.396424|1.5|0.83666
5.910161|5.052722|3.732292|3.606938|3.551056|3.144837|3.641428|3.458323|3.792097|3.542598|3.377869|3.436568|3.668787|4.106093|3.640055|3.395585|3.50571|3.481379|3.127299|3.414674|3.187475|3.367492|4.026164|3.141656|3.187475|3.395585|3.293934|3.407345|3.494281|3.478505|3.449638|3.286335|3.518522|3.529873|3.501428|3.726929|3.529873|3.620773|3.862642|3.430743|3.597221|3.923009|3.847077|3.228002|3.028201|3.591657|3.367492|3.683748|3.397058|3.54683|1.058301|0.458258|1.034408|1.341641|0.793725|0.734847|0.374166|2.002498|0.842615|1.236932|2.078461|0.519615|1.431782|0.583095|1.144552|0.793725|0.574456|1.024695|1.220656|1.256981|0.424264|0.842615|1.034408|0.754983|0.734847|0.754983|1.063015|0.953939|0.509902|1.445683|1.410674|1.5|1.024695|0.921954|0.728011|0|0.793725|1.183216|0.754983|1.183216|1.029563|0.469042|1.044031|2.002498|0.911043|0.707107|0.72111|0.648074|2.029778|0.83666|1.777639|0.989949|1.892089|1.260952|1.568439|2.716616|1.424781|2.284732|1.74069|2.202272|0.9|1.174734|1.431782|1.144552|1.183216|1.153256|1.204159|2.872281|3.127299|1.30384|1.667333|0.916515|2.872281|0.883176|1.479865|1.941649|0.728011|0.608276|1.407125|1.813836|2.22935|2.745906|1.445683|0.905539|1.378405|2.469818|1.392839|1.135782|0.538516|1.4|1.558846|1.322876|0.989949|1.769181|1.658312|1.276715|1.113553|1.029563|1.157584|0.754983
5.681549|4.779121|4.154516|4.042277|3.964846|3.541186|4.102438|3.861347|4.232021|3.929377|3.738984|3.872983|4.058325|4.548626|3.944617|3.760319|3.885872|3.879433|3.453983|3.837968|3.531289|3.790778|4.476606|3.549648|3.637307|3.768289|3.714835|3.786819|3.862642|3.9128|3.861347|3.637307|3.930649|3.902563|3.894868|4.103657|3.85357|4.042277|4.306971|3.818377|4.006245|4.298837|4.306971|3.67015|3.478505|3.993745|3.788139|4.123106|3.774917|3.938274|0.331662|0.374166|0.282843|1.615549|0.374166|1.081665|0.458258|2.437212|0.316228|1.749286|2.406242|0.948683|1.428286|0.640312|1.581139|0.316228|1.122497|1.256981|1.048809|1.53948|0.866025|0.989949|0.748331|0.734847|0.574456|0.34641|0.34641|0.374166|0.754983|1.714643|1.702939|1.783255|1.30384|0.905539|1.319091|0.793725|0|0.964365|1.272792|1.526434|1.367479|0.6245|1.280625|2.39583|1.28841|1.161895|1.153256|0.7|2.443358|1.220656|1.7|1.135782|1.403567|1.048809|1.322876|2.188607|1.918333|1.746425|1.28841|1.860108|0.678233|0.877496|1.00995|1.30384|1.367479|1.048809|0.883176|2.445404|2.594224|1.178983|1.3|1.260952|2.310844|0.67082|1.183216|1.428286|0.663325|0.707107|1.161895|1.216553|1.643168|2.251666|1.216553|0.640312|1.195826|1.9|1.367479|0.905539|0.774597|0.943398|1.272792|0.916515|1.135782|1.449138|1.428286|0.948683|0.877496|0.74162|1.212436|0.948683
6.377304|5.413871|3.766962|3.626293|3.686462|3.386739|3.754997|3.538361|3.765634|3.528456|3.519943|3.536948|3.630427|4.101219|3.819686|3.740321|3.713489|3.588872|3.301515|3.619392|3.243455|3.552464|4.165333|3.220248|3.304542|3.351119|3.398529|3.502856|3.553871|3.524202|3.455431|3.352611|3.781534|3.802631|3.495712|3.73497|3.591657|3.753665|3.862642|3.502856|3.706751|3.721559|3.903844|3.385262|3.278719|3.569314|3.569314|3.729611|3.54683|3.591657|1.183216|0.932738|1.135782|0.894427|0.608276|0.787401|1.086278|1.808314|0.7|1.276715|1.637071|0.8544|0.591608|0.707107|1.220656|0.9|1.014889|0.768115|0.264575|0.905539|1.174734|0.67082|0.574456|0.6245|0.616441|0.768115|0.818535|1.081665|0.707107|1.161895|1.024695|1.109054|0.818535|0.911043|1.161895|1.183216|0.964365|0|1.034408|0.916515|0.860233|0.761577|0.714143|1.729162|0.830662|0.948683|0.87178|0.616441|1.865476|0.83666|2.236068|1.122497|2.004994|1.431782|1.81659|2.767671|1.473092|2.284732|1.552417|2.613427|1.352775|1.157584|1.609348|1.118034|1.48324|1.621727|1.410674|3.210919|3.04959|0.707107|1.964688|1.216553|2.826659|0.812404|1.868154|2.104757|0.818535|1.014889|1.529706|1.830301|2.170253|3.04959|1.584298|0.883176|1.256981|2.517936|1.964688|1.452584|0.994987|1.624808|1.857418|1.577973|1.122497|2.076054|2.071232|1.513275|0.87178|1.28841|1.794436|1.178983
6.297619|5.398148|3.146427|2.996665|3.036445|2.723968|3.074085|2.91376|3.154362|2.949576|2.915476|2.874022|3.061046|3.482815|3.264966|3.088689|3.082207|2.964793|2.722132|2.941088|2.677686|2.882707|3.489986|2.596151|2.61725|2.796426|2.75318|2.894823|2.969848|2.882707|2.847806|2.787472|3.093542|3.154362|2.910326|3.165438|3.051229|3.095158|3.238827|2.894823|3.074085|3.246537|3.244996|2.711088|2.557342|2.988311|2.889637|3.088689|2.924038|2.991655|1.53948|0.938083|1.542725|0.714143|1.067708|0.458258|1.014889|1.256981|1.122497|0.547723|1.345362|0.374166|0.948683|0.793725|0.509902|1.148913|0.447214|0.469042|1.095445|0.574456|0.932738|0.547723|1.191638|0.812404|0.830662|1.048809|1.407125|1.476482|0.608276|0.787401|0.707107|0.787401|0.424264|1.157584|0.489898|0.754983|1.272792|1.034408|0|0.519615|0.519615|0.714143|0.469042|1.256981|0.316228|0.173205|0.173205|0.640312|1.322876|0.223607|2.372762|1.220656|2.475884|1.732051|2.123676|3.3|1.029563|2.826659|2.144761|2.891366|1.529706|1.590597|2.009975|1.249|1.513275|1.766352|1.737815|3.552464|3.661967|1.284523|2.3|1.081665|3.420526|1.212436|2.12132|2.541653|1.067708|1.067708|1.889444|2.35372|2.764055|3.421988|1.933908|1.252996|1.634013|3.067572|2.027313|1.691153|0.948683|2.007486|2.163331|1.923538|1.220656|2.391652|2.302173|1.849324|1.382027|1.584298|1.791647|1.157584
6.677574|5.743692|3.103224|2.937686|3.070831|2.840775|3.062679|2.918904|3.056141|2.9|2.984962|2.875761|2.989983|3.397058|3.374907|3.272614|3.173326|2.986637|2.83196|3.016621|2.70555|2.942788|3.497142|2.594224|2.630589|2.73313|2.762245|2.924038|2.978255|2.84605|2.796426|2.807134|3.215587|3.295451|2.86007|3.128898|3.082207|3.1257|3.155947|2.903446|3.088689|3.054505|3.193744|2.738613|2.658947|2.915476|2.969848|3.044667|2.989983|2.976575|1.8|1.260952|1.780449|0.2|1.220656|0.616441|1.363818|0.974679|1.315295|0.387298|0.916515|0.7|0.655744|1.00995|0.574456|1.403567|0.74162|0.479583|0.932738|0.244949|1.240967|0.67082|1.220656|0.974679|1.029563|1.276715|1.558846|1.688194|0.83666|0.6245|0.3|0.43589|0.387298|1.260952|0.74162|1.183216|1.526434|0.916515|0.519615|0|0.424264|0.989949|0.331662|0.932738|0.3|0.583095|0.489898|0.860233|1.095445|0.374166|2.592296|1.30384|2.657066|1.9|2.302173|3.472751|0.877496|2.989983|2.22036|3.154362|1.786057|1.702939|2.197726|1.236932|1.612452|1.997498|1.936492|3.824918|3.776242|1.174734|2.517936|1.183216|3.565109|1.319091|2.368544|2.762245|1.212436|1.292285|2.024846|2.543619|2.910326|3.701351|2.066398|1.407125|1.714643|3.24037|2.284732|1.915724|1.178983|2.218107|2.360085|2.12838|1.30384|2.605763|2.531798|2.03224|1.414214|1.783255|2.063977|1.367479
6.682066|5.766281|3.407345|3.235738|3.354102|3.103224|3.355592|3.209361|3.361547|3.198437|3.260368|3.157531|3.295451|3.701351|3.645545|3.51141|3.456877|3.283291|3.095158|3.289377|2.989983|3.228002|3.790778|2.903446|2.894823|3.041381|3.061046|3.210919|3.275668|3.136877|3.095158|3.114482|3.458323|3.544009|3.165438|3.442383|3.379349|3.40147|3.461214|3.195309|3.388215|3.392639|3.489986|3.043025|2.91376|3.234192|3.231099|3.342155|3.264966|3.277194|1.655295|1.126943|1.596872|0.509902|1.081665|0.316228|1.174734|1.284523|1.161895|0.6245|1.208305|0.67082|0.781025|0.761577|0.866025|1.315295|0.519615|0.479583|0.866025|0.52915|1.019804|0.754983|0.994987|0.7|0.959166|1.187434|1.389244|1.486607|0.663325|0.943398|0.640312|0.754983|0.591608|0.953939|0.519615|1.029563|1.367479|0.860233|0.519615|0.424264|0|0.774597|0.5|1.260952|0.264575|0.489898|0.424264|0.774597|1.462874|0.424264|2.319483|1.03923|2.404163|1.590597|2.029778|3.196873|0.793725|2.701851|1.941649|2.910326|1.577973|1.456022|1.967232|1.024695|1.43527|1.786057|1.652271|3.54542|3.507136|0.927362|2.284732|0.969536|3.287856|1.122497|2.104757|2.483948|1.024695|1.063015|1.760682|2.273763|2.651415|3.44093|1.813836|1.122497|1.356466|3.016621|2.039608|1.621727|0.964365|2.004994|2.137756|1.977372|1.03923|2.347339|2.304344|1.857418|1.224745|1.56205|1.827567|1.081665
6.086871|5.189412|3.785499|3.648287|3.640055|3.272614|3.722902|3.524202|3.818377|3.570714|3.468429|3.50571|3.690528|4.144876|3.753665|3.567913|3.631804|3.563706|3.228002|3.529873|3.24037|3.478505|4.124318|3.210919|3.252691|3.41321|3.371943|3.479943|3.556684|3.527038|3.48425|3.355592|3.649658|3.671512|3.535534|3.774917|3.597221|3.705401|3.901282|3.494281|3.682391|3.8923|3.906405|3.331666|3.15119|3.624914|3.475629|3.737646|3.489986|3.602777|0.927362|0.387298|0.866025|1.104536|0.458258|0.469042|0.424264|1.910497|0.519615|1.178983|1.892089|0.458258|1.081665|0.141421|1.126943|0.640312|0.519615|0.768115|0.818535|1.03923|0.52915|0.640312|0.6245|0.3|0.447214|0.538516|0.754983|0.781025|0.2|1.3|1.204159|1.3|0.842615|0.6245|0.714143|0.469042|0.6245|0.761577|0.714143|0.989949|0.774597|0|0.806226|1.884144|0.714143|0.6|0.583095|0.34641|1.974842|0.678233|1.81659|0.824621|1.783255|1.1|1.496663|2.596151|1.337909|2.12132|1.486607|2.242766|0.9|0.959166|1.337909|0.964365|1.174734|1.195826|1.063015|2.872281|2.969848|0.905539|1.643168|0.860233|2.714774|0.616441|1.466288|1.835756|0.5|0.5|1.272792|1.640122|2.056696|2.734959|1.330413|0.583095|1.077033|2.370654|1.48324|1.034408|0.458258|1.334166|1.53948|1.30767|0.824621|1.74069|1.694107|1.236932|0.83666|0.938083|1.272792|0.67082
