2.814502;2.60974;2.885281;2.804113;2.899621;2.540385;2.926407;2.788961;2.747835;2.744589;2.71193;2.853896;2.740693;3.069697;2.691775;2.556818;2.661597;2.731169;2.454545;2.800866;2.537879;2.688121;3.21131;2.381285;2.762987;2.501515;2.591991;2.73658;2.724026;2.794372;2.678571;2.431818;2.991342;2.814935;2.661255;2.772727;2.654329;3.030574;2.878139;2.741342;2.809091;3.313853;3.028139;2.468182;2.59632;2.574026;2.853896;2.902597;2.759549;2.769814;0.657253;0.45;0.670829;1.186147;0.382756;0.501587;0.663419;1.822872;0.17029;0.991786;2.159091;0.511255;1.309163;0.327888;0.593074;0.413153;0.680952;0.818543;1.073016;1.113276;0.913792;0.344877;0.788767;0.44541;0;0.293291;0.479613;0.65;0.390476;1.159091;1.302309;1.415945;0.712482;0.80782;0.77619;0.804762;0.557783;0.743697;0.541558;0.963925;0.87465;0.403114;0.79329;1.886364;0.633478;0.54697;0.363636;0.095238;1.624098;0.505051;1.195311;1.036392;1.076531;0.624345;0.886526;1.274351;1.465873;0.971476;1.176062;1.566303;0.858998;0.788114;0.926667;1.321199;1.070208;0.937104;0.706239;1.731977;1.61091;1.286111;1.194725;1.014331;1.282938;0.717805;1.130565;1.15998;0.632046;0.690821;0.79372;0.888362;1.119966;1.673977;0.822291;0.496709;0.835722;1.28984;1.165631;0.742602;0.716173;1.024126;1.067688;1.023793;1.036392;1.191076;1.230565;0.893831;1.000397;0.728161;1.156926;0.827335
2.790937;2.54456;2.827595;2.736492;2.876082;2.558772;2.883786;2.757385;2.861952;2.682981;2.709522;2.814929;2.664962;2.970588;2.712079;2.59681;2.676419;2.714014;2.47602;2.795713;2.524648;2.686111;3.167642;2.369368;2.726694;2.442259;2.574127;2.718047;2.69984;2.73936;2.620124;2.429625;2.985446;2.829145;2.606058;2.726572;2.646436;2.996483;2.791363;2.713906;2.786904;3.370962;2.95803;2.4679;2.601143;2.511115;2.843225;2.841662;2.753;2.731851;0.395896;0.353623;0.405927;1.372831;0.370462;0.696799;0.575618;1.970352;0.232479;1.055754;2.26805;0.4346;1.486209;0.398472;0.847;0.132576;0.534783;1.043754;1.073913;1.312611;0.811572;0.611961;0.830068;0.652319;0.293291;0;0.385263;0.379167;0.46087;1.363703;1.485501;1.591836;0.948731;0.864935;0.621739;0.708489;0.285085;0.907358;0.599941;1.172831;1.032107;0.272947;1.019319;2.026874;0.870529;0.603974;0.627051;0.380248;1.794708;0.756463;1.139537;1.096336;0.834694;0.726598;0.716097;1.045887;1.455202;0.927118;1.068627;1.373563;0.696666;0.874037;0.674444;1.357094;1.15334;0.872016;0.523217;1.552435;1.556349;1.282298;0.967738;1.078777;1.242828;0.793934;0.899032;0.928857;0.71447;0.580891;0.897826;0.631897;1.069176;1.491715;0.928778;0.572595;0.878261;1.065954;1.111801;0.657604;0.601427;0.783566;0.828228;0.786116;1.096336;0.96188;1.007365;0.641234;1.058213;0.549744;1.095991;0.710374
2.96448;2.777814;3.017463;2.944225;3.037814;2.723968;3.049462;2.940069;2.888925;2.901148;2.88091;2.993754;2.894737;3.173684;2.870445;2.744318;2.829231;2.887557;2.657499;2.95013;2.727438;2.847064;3.303077;2.572713;2.914806;2.685182;2.759907;2.898165;2.886385;2.938516;2.837909;2.626223;3.127469;2.974177;2.824225;2.923779;2.830796;3.154737;3.00413;2.900069;2.953873;3.312206;3.137463;2.644157;2.767944;2.740891;3.000738;3.031147;2.92091;2.922429;0.433723;0.643709;0.408258;1.432449;0.24406;0.59587;0.744265;1.962429;0.320666;1.001842;2.369798;0.789323;1.588219;0.417427;0.983824;0.41799;0.830376;1.016903;1.140376;1.322611;0.928627;0.567449;0.67207;0.460162;0.479613;0.385263;0;0.4775;0.581487;1.339798;1.513927;1.617166;0.915688;0.651504;0.910376;0.960852;0.410472;1.007186;0.941134;1.182449;1.029109;0.532632;1.014372;2.047429;0.839818;0.951741;0.785929;0.559613;1.759453;0.701134;1.282949;0.875949;0.881633;0.720318;0.909286;1.113853;1.401447;0.796091;0.858627;1.351166;0.842294;0.679057;0.705556;1.180789;0.907953;1.018703;0.71085;1.534547;1.279729;1.191429;0.972375;0.82143;0.913829;0.585935;0.966105;0.946558;0.475294;0.740935;0.683913;0.679598;0.726228;1.473197;0.714865;0.344599;0.703913;1.128699;1.237267;0.823577;0.755294;0.797552;0.921423;0.79345;0.875949;0.966914;1.074438;0.744329;0.902778;0.731028;1.214026;0.868465
2.8375;2.5875;2.8625;2.778409;2.920833;2.652851;2.935714;2.806548;2.895833;2.715909;2.765931;2.864881;2.691667;2.975;2.7625;2.6875;2.752851;2.775;2.561111;2.861111;2.589881;2.765931;3.1875;2.472436;2.789881;2.495833;2.656548;2.770833;2.748214;2.7875;2.670076;2.514881;3.02381;2.882955;2.653409;2.7625;2.695833;3.025;2.820833;2.764881;2.841667;3.416667;2.9875;2.579167;2.698611;2.566667;2.898611;2.879167;2.807598;2.776603;0.540278;0.541667;0.317832;1.7;0.508333;0.991667;0.534936;2.2125;0.491667;1.3875;2.520833;0.658333;1.779167;0.6125;1.158333;0.428409;0.708333;1.3375;1.258333;1.608333;0.608824;0.95;0.816667;0.8375;0.65;0.379167;0.4775;0;0.641667;1.629167;1.775;1.8625;1.2625;0.678557;0.791667;0.764881;0.290909;1.266667;0.933333;1.5;1.3625;0.5375;1.3375;2.270833;1.208333;0.929167;0.966667;0.733333;2.041667;1.091667;0.930769;0.810501;0.526531;0.455925;0.488095;0.758442;1.375;0.604107;0.72549;1.096433;0.432285;0.605879;0.351111;1.074561;0.903738;0.634161;0.253268;1.274903;1.288879;1.216667;0.665253;0.841228;0.950258;0.55049;0.579705;0.597904;0.517157;0.333824;0.655435;0.40158;0.752604;1.194932;0.69353;0.516057;0.967935;0.782531;0.887164;0.385844;0.40049;0.458741;0.525692;0.46495;0.810501;0.663067;0.713039;0.320346;0.777778;0.288847;0.857684;0.416547
2.743697;2.561345;2.857563;2.791062;2.840021;2.464971;2.923529;2.731092;2.755462;2.68602;2.609244;2.820168;2.691597;3.071429;2.539076;2.444328;2.579257;2.672269;2.333613;2.743697;2.438655;2.642857;3.189601;2.35139;2.734454;2.445378;2.559664;2.656303;2.642017;2.771849;2.644843;2.352941;2.89916;2.699312;2.614591;2.709664;2.536975;2.970273;2.884034;2.672269;2.759664;3.320448;3.034034;2.459664;2.557983;2.548739;2.786555;2.887815;2.668067;2.710213;0.745853;0.440476;0.630536;1.246499;0.366162;0.430439;0.578413;1.902614;0.431504;0.935668;2.231092;0.244538;1.277778;0.181038;0.635294;0.573485;0.335294;0.811298;0.883041;1.136881;0.564241;0.452381;0.697009;0.435006;0.390476;0.46087;0.581487;0.641667;0;1.152661;1.335387;1.435387;0.725584;0.43523;0.452941;0.42381;0.527539;0.988095;0.592437;1.024276;0.870308;0.254762;0.808123;1.954902;0.686088;0.576471;0.405042;0.305263;1.688142;0.544725;1.174359;0.708433;1.078571;0.565601;0.931439;1.259848;1.216503;0.949427;1.183415;1.581685;0.886772;0.820967;0.942222;1.009073;0.766404;0.990159;0.725966;1.719298;1.603749;0.902778;1.215109;0.712127;1.260234;0.651257;1.154678;1.140264;0.471792;0.43459;0.840718;0.851293;1.098672;1.642788;0.874051;0.407453;0.699448;1.277362;1.137578;0.770987;0.355418;1.032517;1.10392;1.03795;0.708433;1.219351;1.271345;0.92197;0.941667;0.757097;1.030588;0.481636
2.75746;2.700317;2.983175;2.929149;2.853889;2.285163;2.974921;2.760317;2.990794;2.825974;2.550233;2.863175;2.882857;3.36;2.575556;2.216667;2.445163;2.646349;2.164444;2.673016;2.394603;2.542297;3.299603;2.242589;2.743175;2.548889;2.498095;2.646032;2.65746;2.863175;2.746291;2.252381;2.871429;2.599019;2.714863;2.808889;2.511746;3.036429;3.09746;2.688889;2.757778;3.014921;3.19746;2.304444;2.401905;2.660635;2.744127;3.014603;2.621662;2.76735;1.613498;1.47619;1.632201;1.059524;1.276335;0.785714;1.562786;0.984762;1.280193;0.945623;1.5;1.100893;1.009804;1.187572;0.693223;1.44361;1.114286;0.403072;1.572682;0.476026;1.437693;0.888889;1.182784;0.978365;1.159091;1.363703;1.339798;1.629167;1.152661;0;0.683333;0.550265;0.529273;1.109572;1.257143;1.433613;1.552679;1.314706;0.914977;0.72619;0.589381;1.23547;0.415152;1.08;0.683036;0.800568;0.802083;1.088915;0.895238;0.693548;1.963462;1.099768;1.939796;1.560443;1.814232;2.079329;1.46131;1.865557;1.533088;2.277045;1.780196;1.394795;1.834444;1.067982;1.315606;1.842847;1.678669;2.387734;1.755416;1.57528;2.020533;1.206719;1.925955;1.27242;1.973213;1.98783;1.325851;1.451785;1.589855;1.796408;1.808191;2.341131;1.611284;1.297387;0.986436;2.088948;1.936646;1.702911;1.389164;1.897902;1.93643;1.897237;1.099768;2.020705;2.048213;1.812338;1.341667;1.694714;1.857314;1.385832
2.82381;2.857143;3.12619;3.107792;2.92381;2.322807;3.121429;2.852381;3.229365;2.957792;2.569468;2.983333;3.040476;3.564286;2.828571;2.497619;2.465664;2.72381;2.470635;2.73254;2.447619;2.619468;3.4;2.375641;2.87619;2.702381;2.616667;2.704762;2.721429;3.019048;2.905411;2.319048;2.880952;2.575325;2.857792;2.911905;2.52619;3.107143;3.309524;2.769048;2.842857;2.77619;3.37619;2.435714;2.489683;2.840476;2.796825;3.17381;2.652801;2.866117;1.696235;1.580952;1.742591;0.483333;1.462482;1.009524;1.668884;0.778571;1.422705;0.943823;1.62381;1.260714;0.960784;1.362901;0.870574;1.543603;1.162637;0.825346;1.354135;0.311406;1.591589;1.066667;1.167766;1.167486;1.302309;1.485501;1.513927;1.775;1.335387;0.683333;0;0.135714;0.753963;1.373096;1.169048;1.541737;1.665321;0.993137;0.940364;0.433333;0.600713;1.386325;0.690909;0.945238;0.797161;0.958766;0.990079;1.242158;0.819048;0.906298;2.115641;1.390089;2.1;1.758625;1.995022;2.236364;1.275;2.039018;1.528431;2.370521;1.91197;1.650425;1.997778;1.116541;1.582291;1.98953;1.844088;2.457418;2.05127;1.379832;2.154838;1.332659;2.129515;1.522387;2.096563;2.104638;1.543344;1.627149;1.819876;1.936207;2.008328;2.39961;1.843685;1.502787;1.28874;2.243494;2.070807;1.854478;1.56904;2.038462;2.092885;2.037353;1.390089;2.160693;2.179896;1.978788;1.344444;1.861563;1.991798;1.578838
2.807407;2.840741;3.111111;3.090067;2.907407;2.280214;3.093915;2.834656;3.212963;2.951178;2.551743;2.964286;3.035185;3.562963;2.814815;2.457672;2.428363;2.696296;2.439153;2.703704;2.427249;2.579521;3.388889;2.321937;2.853175;2.683333;2.575397;2.687037;2.705026;3;2.886364;2.279101;2.874339;2.558923;2.840067;2.898148;2.511111;3.101852;3.294444;2.751323;2.816667;2.75;3.361111;2.372222;2.444444;2.812963;2.777778;3.157407;2.635076;2.849715;1.800185;1.680952;1.83966;0.6;1.561688;1.121429;1.762578;0.648148;1.533816;1.055229;1.490741;1.363393;0.894118;1.466851;0.919516;1.649938;1.262637;0.757604;1.454135;0.445889;1.676729;1.183333;1.264835;1.285422;1.415945;1.591836;1.617166;1.8625;1.435387;0.550265;0.135714;0;0.879355;1.464152;1.269048;1.636975;1.763777;1.105882;1.055955;0.55;0.721034;1.491026;0.815152;0.814815;0.911745;1.080925;1.104663;1.355795;0.892593;1.021889;2.177308;1.470035;2.170408;1.839187;2.063474;2.304221;1.366071;2.11671;1.608088;2.431795;1.988991;1.729236;2.07;1.194173;1.650159;2.05824;1.925134;2.522581;2.113674;1.476261;2.221569;1.410931;2.19969;1.606852;2.16784;2.183462;1.628483;1.711614;1.891615;2.023707;2.083491;2.47076;1.913043;1.598606;1.387402;2.308556;2.136025;1.935523;1.65418;2.111189;2.158103;2.107198;1.470035;2.226555;2.24284;2.048052;1.425;1.938004;2.059979;1.662052
2.77116;2.67116;2.955643;2.900313;2.866993;2.384139;2.980251;2.77001;2.926715;2.791223;2.591579;2.868861;2.828736;3.265517;2.490125;2.329859;2.52207;2.680251;2.25458;2.723546;2.434378;2.609761;3.271591;2.323189;2.765413;2.535528;2.55371;2.67001;2.67116;2.852194;2.732497;2.321526;2.894253;2.652978;2.700313;2.790125;2.538976;3.024569;3.038976;2.703344;2.7814;3.152829;3.155643;2.405225;2.494706;2.646917;2.779972;2.987827;2.658246;2.766032;1.231173;1.088095;1.257409;0.888095;0.851912;0.446429;1.194421;1.417286;0.847826;0.553846;1.853083;0.670536;1.047084;0.758951;0.542337;1.039541;0.819048;0.246334;1.310526;0.509957;1.06895;0.408333;1.00641;0.507883;0.712482;0.948731;0.915688;1.2625;0.725584;0.529273;0.753963;0.879355;0;0.676997;0.952381;1.055742;1.169138;1.051821;0.581183;0.602381;0.489916;0.814957;0.17619;1.493477;0.310417;0.460417;0.465972;0.637294;1.153635;0.339516;1.673205;0.681572;1.622449;1.194729;1.490206;1.777597;1.369643;1.527994;1.409489;2.018298;1.448584;1.000185;1.505556;1.048434;0.939422;1.527962;1.326679;2.137353;1.710155;1.321218;1.722722;0.935796;1.596104;0.859351;1.669517;1.672366;0.92531;1.076018;1.23028;1.445259;1.46139;2.07846;1.25647;0.881969;0.832935;1.790196;1.641304;1.357847;1.00743;1.577622;1.629941;1.579396;0.681572;1.72483;1.761184;1.484524;1.199603;1.348758;1.551435;1.008124
2.898517;2.782831;3.041535;2.998548;2.986508;2.613788;3.092635;2.899617;2.999171;2.888744;2.752559;2.992874;2.908321;3.27561;2.6522;2.562853;2.711349;2.831851;2.483517;2.885238;2.615543;2.795696;3.319363;2.553552;2.919703;2.675227;2.741894;2.815304;2.806361;2.968364;2.856511;2.53099;3.015304;2.811708;2.822077;2.889455;2.687614;3.111998;3.101339;2.840794;2.915065;3.247277;3.218006;2.641894;2.721011;2.774988;2.927515;3.075968;2.811382;2.885546;1.017931;0.820151;0.825237;1.333839;0.540891;0.647812;0.709099;1.914655;0.805043;0.896604;2.378479;0.645002;1.382578;0.508672;1.02337;0.959368;0.748302;0.761549;1.032557;1.147025;0.666308;0.648848;0.551161;0.544783;0.80782;0.864935;0.651504;0.678557;0.43523;1.109572;1.373096;1.464152;0.676997;0;0.865949;0.646341;0.819531;1.09216;0.979197;1.048125;0.874373;0.61084;0.795464;1.998688;0.654806;0.962649;0.818205;0.722607;1.660655;0.745373;1.166538;0.284314;1.106122;0.598565;0.95882;1.302706;1.141615;0.999618;0.840861;1.547372;0.854466;0.403654;0.958889;0.697101;0.590473;0.971836;0.733809;1.677527;1.266124;0.805343;1.208662;0.619601;1.116228;0.316428;1.130865;1.128107;0.421081;0.521983;0.674172;0.859626;0.939358;1.590156;0.709886;0.341667;0.440442;1.31426;1.106522;0.760649;0.490818;1.027972;1.111825;1.027972;0.284314;1.218114;1.255865;0.933658;0.626771;0.761609;0.991627;0.476471
2.420346;2.268831;2.645887;2.603896;2.552922;2.059398;2.755844;2.435065;2.823377;2.402597;2.197479;2.588312;2.431169;2.971429;2.638095;2.440476;2.173684;2.348918;2.315873;2.431457;2.014286;2.327349;3.030844;2.017782;2.502597;2.120779;2.263636;2.300866;2.281818;2.560173;2.393506;1.928571;2.562771;2.443074;2.331169;2.401732;2.259524;2.71526;2.751948;2.344156;2.468398;3.28961;2.918615;2.168398;2.245743;2.288312;2.474315;2.708225;2.288388;2.408691;0.884742;0.642857;0.770396;1.069048;0.727778;0.557143;0.80149;1.754545;0.792374;0.724675;2.006494;0.398214;1.652941;0.614372;0.653846;0.732576;0.153846;1.038095;1.221053;1.110989;0.734585;0.874603;1.052564;0.857229;0.77619;0.621739;0.910376;0.791667;0.452941;1.257143;1.169048;1.269048;0.952381;0.865949;0;0.705322;0.68663;1.321429;0.410989;0.869048;0.72619;0.488095;1.02381;1.763636;0.682418;0.514286;0.542857;0.721053;1.487013;0.671429;1.397436;0.93523;1.192857;0.965601;1.104167;1.341667;1.079545;1.249427;1.488971;1.726082;1.076166;1.184459;1.082222;1.102444;1.004312;1.19254;0.898693;1.840213;1.846887;1.277941;1.362545;0.719568;1.525593;1.029035;1.327755;1.263827;0.876471;0.667924;1.215321;0.95819;1.381109;1.753899;1.248654;0.796341;1.099448;1.353832;1.366149;0.965792;0.608359;1.172378;1.263011;1.17781;0.93523;1.376017;1.444422;1.07197;1.297222;0.929825;1.274949;0.635312
2.415126;2.751821;2.755182;2.828291;2.532283;2.216099;2.57591;2.378711;3.117367;2.718487;2.319888;2.467787;2.877311;3.257143;2.293838;2.25028;2.330385;2.348459;2.065359;2.475444;2.086275;2.363025;2.881863;2.134174;2.382073;2.635854;2.216807;2.327731;2.289636;2.669468;2.682073;2.010084;2.661064;2.476802;2.651821;2.607283;2.208403;2.657773;3.07451;2.319888;2.435854;3.44902;2.931653;2.15014;2.294491;2.743978;2.513539;2.785434;2.378711;2.478711;0.700615;0.4;0.72967;1.422689;0.750289;0.805042;0.275483;2.104202;0.84579;1.27535;2.27395;0.496919;1.4;0.600086;1.04958;0.667857;0.587675;1.131933;1.029073;1.382913;0.398275;0.826984;0.962088;0.804848;0.804762;0.708489;0.960852;0.764881;0.42381;1.433613;1.541737;1.636975;1.055742;0.646341;0.705322;0;0.626673;1.164286;0.835294;1.279832;1.160784;0.502381;1.098599;2.116807;1.021008;0.814566;0.819328;0.719549;1.934174;0.919328;0.896429;0.930655;1.214286;0.86392;1.069535;1.395563;1.352416;1.247746;1.323004;1.227519;0.726998;1.043189;1.077937;1.154854;1.040386;0.837562;0.852856;1.393901;1.79639;1.04881;1.062512;0.976956;1.525063;0.870211;0.868414;0.974297;0.730429;0.561481;1.108178;0.970341;1.360576;1.312378;1.143892;0.79158;0.999448;1.417622;0.736957;0.744631;0.482309;1.014985;1.092909;1.024963;0.930655;1.066753;0.993414;1.062229;1.084524;0.89018;0.62799;0.608526
2.753797;2.661372;2.764157;2.668436;2.841297;2.559244;2.83832;2.716055;2.960615;2.614865;2.688044;2.772362;2.774468;3.063882;2.699517;2.608912;2.667353;2.682368;2.473509;2.777563;2.495335;2.670187;3.116071;2.345609;2.691281;2.565652;2.546171;2.685103;2.659749;2.683076;2.558076;2.406532;2.966055;2.820463;2.543436;2.666184;2.614157;2.954392;2.896733;2.674389;2.751062;3.420001;2.889157;2.455695;2.598027;2.631611;2.821965;2.778797;2.729711;2.682643;0.265873;0.262387;0.128205;1.559319;0.383088;0.886305;0.387179;2.121885;0.393369;1.276281;2.389801;0.559378;1.656181;0.503247;1.080306;0.15251;0.603296;1.257941;1.080569;1.505718;0.619453;0.854774;0.763403;0.737013;0.557783;0.285085;0.410472;0.290909;0.527539;1.552679;1.665321;1.763777;1.169138;0.819531;0.68663;0.626673;0;1.117878;0.854262;1.377501;1.249912;0.439365;1.23302;2.171127;1.099962;0.856997;0.876477;0.641117;1.957295;0.994413;0.997179;1.05842;0.778664;0.720608;0.736742;1.002922;1.474509;0.860176;0.951092;1.17609;0.527386;0.850393;0.608687;1.300279;1.136593;0.711505;0.528491;1.367217;1.485181;1.184848;0.736659;1.045501;1.18088;0.758056;0.666612;0.692218;0.683847;0.568662;0.893379;0.559156;0.995266;1.300195;0.926713;0.536955;0.971626;1.023173;0.967909;0.479248;0.585362;0.536014;0.586957;0.53812;1.05842;0.731868;0.783279;0.573593;1.009343;0.556448;0.945346;0.698274
3.19902;3.19902;3.378431;3.346881;3.26152;2.836223;3.351401;3.205322;3.415686;3.280214;3.043137;3.27591;3.332353;3.670588;2.957843;2.777941;2.95387;3.115686;2.760784;3.119608;2.946499;3.026471;3.579167;2.830015;3.187675;3.090196;3.009244;3.119608;3.134734;3.290196;3.217469;2.838655;3.260084;3.062656;3.196881;3.257843;3.028431;3.394853;3.478431;3.155322;3.195098;2.645098;3.528431;2.856863;2.918627;3.165686;3.173529;3.39902;3.093137;3.21825;1.167263;0.969048;1.229104;0.517647;0.914322;0.953571;1.050312;1.523529;0.852657;1.34541;2.164706;1.101681;0.85098;0.924671;1.251961;0.970862;1.221429;1.159664;0.554762;1.063725;1.349381;0.842647;0.671062;0.889414;0.743697;0.907358;1.007186;1.266667;0.988095;1.314706;0.993137;1.105882;1.051821;1.09216;1.321429;1.164286;1.117878;0;1.138235;0.917647;0.983333;0.932479;0.95098;1.223529;0.980252;1.142157;1.02549;0.746078;1.578431;1.013235;1.589231;1.325494;1.691837;1.221654;1.511147;1.886797;1.378571;1.652608;1.152451;1.956178;1.380062;1.161683;1.544444;1.218421;1.523993;1.461467;1.329471;2.077178;1.790039;0.77619;1.71191;1.471626;1.808695;0.993751;1.612493;1.674462;1.074381;1.222323;1.333489;1.502011;1.646505;2.016569;1.36206;0.938589;0.937793;1.899643;1.524845;1.313454;1.249381;1.585315;1.63307;1.583319;1.325494;1.710668;1.712493;1.511688;0.883333;1.349806;1.517532;1.364849
2.505583;2.326096;2.678867;2.615516;2.624173;2.151724;2.759246;2.502629;2.810711;2.46808;2.320987;2.624217;2.486352;2.967742;2.485484;2.243472;2.280756;2.42225;2.1234;2.501103;2.130421;2.38509;3.060897;2.056245;2.527443;2.184657;2.303704;2.396402;2.381041;2.582093;2.429412;2.02827;2.670212;2.410012;2.384747;2.480356;2.230149;2.784429;2.742969;2.425706;2.531431;3.282713;2.909636;2.184657;2.288737;2.319686;2.552178;2.723532;2.39791;2.479942;0.92427;0.804762;0.938894;0.809181;0.890837;0.385714;0.942931;1.646526;0.673671;0.749132;1.905087;0.361607;1.317552;0.616863;0.26129;0.714401;0.257143;0.683333;1.372932;0.731183;0.832495;0.510036;1.197985;0.723273;0.541558;0.599941;0.941134;0.933333;0.592437;0.914977;0.940364;1.055955;0.581183;0.979197;0.410989;0.835294;0.854262;1.138235;0;0.609181;0.648492;0.49359;0.648925;1.669603;0.33125;0.186012;0.202679;0.476396;1.406121;0.271429;1.460769;1.010569;1.303061;1.070205;1.191829;1.452489;1.402747;1.375879;1.606618;1.818881;1.188081;1.293355;1.191111;1.16485;1.055497;1.281234;1.01432;1.946803;1.946769;1.403151;1.461638;0.773549;1.642208;1.149246;1.429528;1.392508;0.994118;0.777024;1.307039;1.105891;1.506135;1.87768;1.335611;0.93676;1.080788;1.464349;1.440062;1.07709;0.713622;1.286364;1.35359;1.289357;1.010569;1.468559;1.529528;1.174784;1.408333;1.039417;1.351504;0.72552
2.783333;2.783333;3.066667;3.045455;2.8875;2.336842;3.092857;2.809524;3.144444;2.878788;2.539216;2.942857;2.95;3.466667;2.8;2.517857;2.470175;2.7;2.465079;2.722222;2.409524;2.622549;3.354167;2.382051;2.842857;2.633333;2.609524;2.666667;2.67619;2.966667;2.845455;2.309524;2.845238;2.556061;2.795455;2.85;2.483333;3.054167;3.233333;2.72619;2.816667;2.966667;3.316667;2.466667;2.505556;2.783333;2.772222;3.116667;2.622549;2.815385;1.405001;1.297619;1.457542;0.4;1.139069;0.660714;1.404574;1.183333;1.089372;0.645971;1.833333;0.955357;1.144118;1.04389;0.654701;1.240025;0.862637;0.767972;1.254135;0.276923;1.337977;0.708333;0.773626;0.980856;0.963925;1.172831;1.182449;1.5;1.024276;0.72619;0.433333;0.55;0.602381;1.048125;0.869048;1.279832;1.377501;0.917647;0.609181;0;0.367647;1.076923;0.45;1.3;0.425137;0.78869;0.649802;0.903775;0.833333;0.550115;1.915385;1.08734;1.859184;1.486388;1.758117;2.000649;0.892857;1.772524;1.169118;2.185472;1.674593;1.349945;1.753333;0.761278;1.321554;1.768776;1.581996;2.271537;1.759796;1.286975;1.938042;1.051113;1.864164;1.210601;1.877087;1.863658;1.248065;1.35822;1.551398;1.661207;1.733001;2.201754;1.579969;1.18615;0.924749;2.013369;1.868944;1.601477;1.298762;1.802098;1.871542;1.806754;1.08734;1.945634;1.977087;1.74026;0.983333;1.608681;1.784005;1.31241
2.724777;2.691444;2.987522;2.966578;2.833111;2.288934;3.021963;2.750127;3.041444;2.807487;2.492424;2.887382;2.865686;3.370588;2.750267;2.473071;2.406581;2.633868;2.421823;2.671123;2.35797;2.560606;3.284091;2.302276;2.799147;2.549287;2.538897;2.612032;2.612872;2.899287;2.770499;2.234976;2.817227;2.518717;2.716578;2.766934;2.420856;3.007353;3.137522;2.666794;2.746613;3.06328;3.237522;2.385651;2.462567;2.683868;2.73262;3.041444;2.575758;2.746572;1.290483;1.171429;1.335498;0.70098;0.974387;0.504762;1.286209;1.338681;0.950483;0.693762;1.863191;0.923109;1.26025;0.901594;0.728884;1.108392;0.71978;0.612911;1.277945;0.481558;1.208204;0.784314;0.909158;0.664414;0.87465;1.032107;1.029109;1.3625;0.870308;0.589381;0.600713;0.721034;0.489916;0.874373;0.72619;1.160784;1.249912;0.983333;0.648492;0.367647;0;0.942735;0.317647;1.422014;0.361937;0.601681;0.618347;0.814499;1.002674;0.564426;1.800128;0.902478;1.727551;1.347144;1.622403;1.879221;1.007738;1.644765;1.311275;2.086207;1.54633;1.16962;1.614444;0.880576;1.142471;1.637874;1.451931;2.193425;1.570788;1.32507;1.815057;0.876181;1.72162;1.024003;1.765057;1.759148;1.076625;1.21448;1.389441;1.54454;1.585125;2.124756;1.415631;1.035017;0.748049;1.880392;1.754037;1.480503;1.152322;1.67028;1.737154;1.663739;0.902478;1.826122;1.856724;1.590476;1.105556;1.466074;1.667122;1.173673
2.700855;2.478632;2.784188;2.70843;2.798077;2.437359;2.85409;2.681013;2.85641;2.618687;2.584842;2.764347;2.611111;2.972222;2.534188;2.435897;2.548471;2.623932;2.318376;2.707265;2.403236;2.597662;3.13141;2.284188;2.681013;2.367521;2.499389;2.617521;2.59768;2.700855;2.569542;2.304945;2.884921;2.690754;2.541764;2.645299;2.50641;2.930556;2.784188;2.625458;2.707265;3.351709;2.950855;2.393162;2.519231;2.457265;2.75641;2.811966;2.640397;2.653846;0.527027;0.40873;0.546953;1.276923;0.453247;0.526923;0.49113;1.93547;0.394314;0.994444;2.224359;0.293651;1.329915;0.127027;0.732479;0.396465;0.376984;0.913248;0.951838;1.202991;0.565703;0.44359;0.748352;0.380873;0.403114;0.272947;0.532632;0.5375;0.254762;1.23547;1.386325;1.491026;0.814957;0.61084;0.488095;0.502381;0.439365;0.932479;0.49359;1.076923;0.942735;0;0.887179;1.979915;0.765812;0.487179;0.510256;0.312888;1.730769;0.638034;1.069103;0.866396;0.972449;0.652685;0.812771;1.161688;1.381944;1.056049;1.235294;1.506761;0.786226;0.883426;0.83;1.138012;0.9234;0.881405;0.617112;1.664406;1.66951;1.026984;1.117492;0.87049;1.354799;0.712217;1.064812;1.061271;0.540557;0.312217;0.910248;0.762644;1.19125;1.593567;0.941201;0.49338;0.617391;1.173797;1.037888;0.66906;0.343481;0.93042;0.993083;0.929644;0.866396;1.121064;1.173145;0.801948;0.977778;0.640465;0.929255;0.468356
